levels,algs,ratios,variable,time
14,zfp,nan,TAUY,341
14,zfp,nan,TAUY,342
14,zfp,nan,TAUY,343
14,zfp,nan,TAUY,344
14,zfp,nan,TAUY,345
14,zfp,nan,TAUY,346
14,zfp,nan,TAUY,347
14,zfp,nan,TAUY,348
14,zfp,nan,TAUY,349
14,zfp,nan,TAUY,350
14,zfp,nan,TAUY,351
14,zfp,nan,TAUY,352
14,zfp,nan,TAUY,353
14,zfp,nan,TAUY,354
14,zfp,nan,TAUY,355
14,zfp,nan,TAUY,356
14,zfp,nan,TAUY,357
14,zfp,nan,TAUY,358
14,zfp,nan,TAUY,359
16,zfp,nan,TGCLDIWP,0
16,zfp,nan,TGCLDIWP,1
16,zfp,nan,TGCLDIWP,2
16,zfp,nan,TGCLDIWP,3
14,zfp,nan,TGCLDIWP,4
14,zfp,nan,TGCLDIWP,5
14,zfp,nan,TGCLDIWP,6
16,zfp,nan,TGCLDIWP,7
16,zfp,nan,TGCLDIWP,8
16,zfp,nan,TGCLDIWP,9
16,zfp,nan,TGCLDIWP,10
16,zfp,nan,TGCLDIWP,11
16,zfp,nan,TGCLDIWP,12
16,zfp,nan,TGCLDIWP,13
16,zfp,nan,TGCLDIWP,14
16,zfp,nan,TGCLDIWP,15
16,zfp,nan,TGCLDIWP,16
16,zfp,nan,TGCLDIWP,17
16,zfp,nan,TGCLDIWP,18
16,zfp,nan,TGCLDIWP,19
16,zfp,nan,TGCLDIWP,20
16,zfp,nan,TGCLDIWP,21
16,zfp,nan,TGCLDIWP,22
16,zfp,nan,TGCLDIWP,23
16,zfp,nan,TGCLDIWP,24
16,zfp,nan,TGCLDIWP,25
16,zfp,nan,TGCLDIWP,26
16,zfp,nan,TGCLDIWP,27
16,zfp,nan,TGCLDIWP,28
16,zfp,nan,TGCLDIWP,29
16,zfp,nan,TGCLDIWP,30
14,zfp,nan,TGCLDIWP,31
16,zfp,nan,TGCLDIWP,32
14,zfp,nan,TGCLDIWP,33
16,zfp,nan,TGCLDIWP,34
16,zfp,nan,TGCLDIWP,35
14,zfp,nan,TGCLDIWP,36
16,zfp,nan,TGCLDIWP,37
16,zfp,nan,TGCLDIWP,38
16,zfp,nan,TGCLDIWP,39
16,zfp,nan,TGCLDIWP,40
16,zfp,nan,TGCLDIWP,41
16,zfp,nan,TGCLDIWP,42
14,zfp,nan,TGCLDIWP,43
16,zfp,nan,TGCLDIWP,44
16,zfp,nan,TGCLDIWP,45
16,zfp,nan,TGCLDIWP,46
14,zfp,nan,TGCLDIWP,47
16,zfp,nan,TGCLDIWP,48
16,zfp,nan,TGCLDIWP,49
16,zfp,nan,TGCLDIWP,50
16,zfp,nan,TGCLDIWP,51
16,zfp,nan,TGCLDIWP,52
16,zfp,nan,TGCLDIWP,53
16,zfp,nan,TGCLDIWP,54
16,zfp,nan,TGCLDIWP,55
16,zfp,nan,TGCLDIWP,56
16,zfp,nan,TGCLDIWP,57
14,zfp,nan,TGCLDIWP,58
14,zfp,nan,TGCLDIWP,59
14,zfp,nan,TGCLDIWP,60
16,zfp,nan,TGCLDIWP,61
16,zfp,nan,TGCLDIWP,62
16,zfp,nan,TGCLDIWP,63
16,zfp,nan,TGCLDIWP,64
16,zfp,nan,TGCLDIWP,65
16,zfp,nan,TGCLDIWP,66
16,zfp,nan,TGCLDIWP,67
16,zfp,nan,TGCLDIWP,68
16,zfp,nan,TGCLDIWP,69
16,zfp,nan,TGCLDIWP,70
14,zfp,nan,TGCLDIWP,71
16,zfp,nan,TGCLDIWP,72
16,zfp,nan,TGCLDIWP,73
14,zfp,nan,TGCLDIWP,74
16,zfp,nan,TGCLDIWP,75
16,zfp,nan,TGCLDIWP,76
16,zfp,nan,TGCLDIWP,77
16,zfp,nan,TGCLDIWP,78
16,zfp,nan,TGCLDIWP,79
16,zfp,nan,TGCLDIWP,80
16,zfp,nan,TGCLDIWP,81
16,zfp,nan,TGCLDIWP,82
16,zfp,nan,TGCLDIWP,83
16,zfp,nan,TGCLDIWP,84
16,zfp,nan,TGCLDIWP,85
14,zfp,nan,TGCLDIWP,86
16,zfp,nan,TGCLDIWP,87
16,zfp,nan,TGCLDIWP,88
16,zfp,nan,TGCLDIWP,89
16,zfp,nan,TGCLDIWP,90
16,zfp,nan,TGCLDIWP,91
18,zfp,nan,TGCLDIWP,92
16,zfp,nan,TGCLDIWP,93
14,zfp,nan,TGCLDIWP,94
16,zfp,nan,TGCLDIWP,95
16,zfp,nan,TGCLDIWP,96
14,zfp,nan,TGCLDIWP,97
16,zfp,nan,TGCLDIWP,98
16,zfp,nan,TGCLDIWP,99
14,zfp,nan,TGCLDIWP,100
16,zfp,nan,TGCLDIWP,101
16,zfp,nan,TGCLDIWP,102
16,zfp,nan,TGCLDIWP,103
16,zfp,nan,TGCLDIWP,104
16,zfp,nan,TGCLDIWP,105
16,zfp,nan,TGCLDIWP,106
16,zfp,nan,TGCLDIWP,107
16,zfp,nan,TGCLDIWP,108
16,zfp,nan,TGCLDIWP,109
16,zfp,nan,TGCLDIWP,110
16,zfp,nan,TGCLDIWP,111
14,zfp,nan,TGCLDIWP,112
16,zfp,nan,TGCLDIWP,113
16,zfp,nan,TGCLDIWP,114
16,zfp,nan,TGCLDIWP,115
16,zfp,nan,TGCLDIWP,116
16,zfp,nan,TGCLDIWP,117
16,zfp,nan,TGCLDIWP,118
16,zfp,nan,TGCLDIWP,119
16,zfp,nan,TGCLDIWP,120
16,zfp,nan,TGCLDIWP,121
16,zfp,nan,TGCLDIWP,122
16,zfp,nan,TGCLDIWP,123
16,zfp,nan,TGCLDIWP,124
14,zfp,nan,TGCLDIWP,125
16,zfp,nan,TGCLDIWP,126
16,zfp,nan,TGCLDIWP,127
16,zfp,nan,TGCLDIWP,128
14,zfp,nan,TGCLDIWP,129
16,zfp,nan,TGCLDIWP,130
16,zfp,nan,TGCLDIWP,131
18,zfp,nan,TGCLDIWP,132
14,zfp,nan,TGCLDIWP,133
16,zfp,nan,TGCLDIWP,134
16,zfp,nan,TGCLDIWP,135
16,zfp,nan,TGCLDIWP,136
16,zfp,nan,TGCLDIWP,137
14,zfp,nan,TGCLDIWP,138
16,zfp,nan,TGCLDIWP,139
16,zfp,nan,TGCLDIWP,140
16,zfp,nan,TGCLDIWP,141
16,zfp,nan,TGCLDIWP,142
14,zfp,nan,TGCLDIWP,143
16,zfp,nan,TGCLDIWP,144
16,zfp,nan,TGCLDIWP,145
16,zfp,nan,TGCLDIWP,146
16,zfp,nan,TGCLDIWP,147
16,zfp,nan,TGCLDIWP,148
16,zfp,nan,TGCLDIWP,149
16,zfp,nan,TGCLDIWP,150
16,zfp,nan,TGCLDIWP,151
16,zfp,nan,TGCLDIWP,152
16,zfp,nan,TGCLDIWP,153
16,zfp,nan,TGCLDIWP,154
16,zfp,nan,TGCLDIWP,155
16,zfp,nan,TGCLDIWP,156
16,zfp,nan,TGCLDIWP,157
16,zfp,nan,TGCLDIWP,158
16,zfp,nan,TGCLDIWP,159
16,zfp,nan,TGCLDIWP,160
16,zfp,nan,TGCLDIWP,161
16,zfp,nan,TGCLDIWP,162
16,zfp,nan,TGCLDIWP,163
16,zfp,nan,TGCLDIWP,164
16,zfp,nan,TGCLDIWP,165
14,zfp,nan,TGCLDIWP,166
16,zfp,nan,TGCLDIWP,167
16,zfp,nan,TGCLDIWP,168
16,zfp,nan,TGCLDIWP,169
16,zfp,nan,TGCLDIWP,170
16,zfp,nan,TGCLDIWP,171
16,zfp,nan,TGCLDIWP,172
16,zfp,nan,TGCLDIWP,173
16,zfp,nan,TGCLDIWP,174
16,zfp,nan,TGCLDIWP,175
16,zfp,nan,TGCLDIWP,176
16,zfp,nan,TGCLDIWP,177
14,zfp,nan,TGCLDIWP,178
16,zfp,nan,TGCLDIWP,179
16,zfp,nan,TGCLDIWP,180
16,zfp,nan,TGCLDIWP,181
16,zfp,nan,TGCLDIWP,182
14,zfp,nan,TGCLDIWP,183
16,zfp,nan,TGCLDIWP,184
16,zfp,nan,TGCLDIWP,185
16,zfp,nan,TGCLDIWP,186
16,zfp,nan,TGCLDIWP,187
14,zfp,nan,TGCLDIWP,188
16,zfp,nan,TGCLDIWP,189
16,zfp,nan,TGCLDIWP,190
14,zfp,nan,TGCLDIWP,191
16,zfp,nan,TGCLDIWP,192
16,zfp,nan,TGCLDIWP,193
16,zfp,nan,TGCLDIWP,194
16,zfp,nan,TGCLDIWP,195
16,zfp,nan,TGCLDIWP,196
16,zfp,nan,TGCLDIWP,197
16,zfp,nan,TGCLDIWP,198
16,zfp,nan,TGCLDIWP,199
16,zfp,nan,TGCLDIWP,200
16,zfp,nan,TGCLDIWP,201
16,zfp,nan,TGCLDIWP,202
16,zfp,nan,TGCLDIWP,203
16,zfp,nan,TGCLDIWP,204
16,zfp,nan,TGCLDIWP,205
14,zfp,nan,TGCLDIWP,206
16,zfp,nan,TGCLDIWP,207
16,zfp,nan,TGCLDIWP,208
16,zfp,nan,TGCLDIWP,209
16,zfp,nan,TGCLDIWP,210
16,zfp,nan,TGCLDIWP,211
16,zfp,nan,TGCLDIWP,212
16,zfp,nan,TGCLDIWP,213
16,zfp,nan,TGCLDIWP,214
16,zfp,nan,TGCLDIWP,215
14,zfp,nan,TGCLDIWP,216
16,zfp,nan,TGCLDIWP,217
16,zfp,nan,TGCLDIWP,218
16,zfp,nan,TGCLDIWP,219
16,zfp,nan,TGCLDIWP,220
16,zfp,nan,TGCLDIWP,221
16,zfp,nan,TGCLDIWP,222
16,zfp,nan,TGCLDIWP,223
14,zfp,nan,TGCLDIWP,224
16,zfp,nan,TGCLDIWP,225
16,zfp,nan,TGCLDIWP,226
16,zfp,nan,TGCLDIWP,227
16,zfp,nan,TGCLDIWP,228
16,zfp,nan,TGCLDIWP,229
14,zfp,nan,TGCLDIWP,230
16,zfp,nan,TGCLDIWP,231
16,zfp,nan,TGCLDIWP,232
16,zfp,nan,TGCLDIWP,233
16,zfp,nan,TGCLDIWP,234
16,zfp,nan,TGCLDIWP,235
14,zfp,nan,TGCLDIWP,236
16,zfp,nan,TGCLDIWP,237
16,zfp,nan,TGCLDIWP,238
16,zfp,nan,TGCLDIWP,239
16,zfp,nan,TGCLDIWP,240
16,zfp,nan,TGCLDIWP,241
16,zfp,nan,TGCLDIWP,242
14,zfp,nan,TGCLDIWP,243
16,zfp,nan,TGCLDIWP,244
16,zfp,nan,TGCLDIWP,245
14,zfp,nan,TGCLDIWP,246
14,zfp,nan,TGCLDIWP,247
16,zfp,nan,TGCLDIWP,248
16,zfp,nan,TGCLDIWP,249
16,zfp,nan,TGCLDIWP,250
16,zfp,nan,TGCLDIWP,251
16,zfp,nan,TGCLDIWP,252
16,zfp,nan,TGCLDIWP,253
16,zfp,nan,TGCLDIWP,254
16,zfp,nan,TGCLDIWP,255
14,zfp,nan,TGCLDIWP,256
16,zfp,nan,TGCLDIWP,257
16,zfp,nan,TGCLDIWP,258
16,zfp,nan,TGCLDIWP,259
16,zfp,nan,TGCLDIWP,260
16,zfp,nan,TGCLDIWP,261
14,zfp,nan,TGCLDIWP,262
16,zfp,nan,TGCLDIWP,263
16,zfp,nan,TGCLDIWP,264
16,zfp,nan,TGCLDIWP,265
16,zfp,nan,TGCLDIWP,266
16,zfp,nan,TGCLDIWP,267
16,zfp,nan,TGCLDIWP,268
16,zfp,nan,TGCLDIWP,269
16,zfp,nan,TGCLDIWP,270
14,zfp,nan,TGCLDIWP,271
14,zfp,nan,TGCLDIWP,272
16,zfp,nan,TGCLDIWP,273
16,zfp,nan,TGCLDIWP,274
16,zfp,nan,TGCLDIWP,275
16,zfp,nan,TGCLDIWP,276
16,zfp,nan,TGCLDIWP,277
16,zfp,nan,TGCLDIWP,278
16,zfp,nan,TGCLDIWP,279
14,zfp,nan,TGCLDIWP,280
16,zfp,nan,TGCLDIWP,281
16,zfp,nan,TGCLDIWP,282
14,zfp,nan,TGCLDIWP,283
16,zfp,nan,TGCLDIWP,284
16,zfp,nan,TGCLDIWP,285
16,zfp,nan,TGCLDIWP,286
14,zfp,nan,TGCLDIWP,287
14,zfp,nan,TGCLDIWP,288
16,zfp,nan,TGCLDIWP,289
16,zfp,nan,TGCLDIWP,290
16,zfp,nan,TGCLDIWP,291
14,zfp,nan,TGCLDIWP,292
16,zfp,nan,TGCLDIWP,293
16,zfp,nan,TGCLDIWP,294
16,zfp,nan,TGCLDIWP,295
16,zfp,nan,TGCLDIWP,296
14,zfp,nan,TGCLDIWP,297
14,zfp,nan,TGCLDIWP,298
14,zfp,nan,TGCLDIWP,299
16,zfp,nan,TGCLDIWP,300
16,zfp,nan,TGCLDIWP,301
16,zfp,nan,TGCLDIWP,302
16,zfp,nan,TGCLDIWP,303
16,zfp,nan,TGCLDIWP,304
16,zfp,nan,TGCLDIWP,305
14,zfp,nan,TGCLDIWP,306
16,zfp,nan,TGCLDIWP,307
16,zfp,nan,TGCLDIWP,308
16,zfp,nan,TGCLDIWP,309
16,zfp,nan,TGCLDIWP,310
16,zfp,nan,TGCLDIWP,311
14,zfp,nan,TGCLDIWP,312
14,zfp,nan,TGCLDIWP,313
16,zfp,nan,TGCLDIWP,314
16,zfp,nan,TGCLDIWP,315
16,zfp,nan,TGCLDIWP,316
16,zfp,nan,TGCLDIWP,317
16,zfp,nan,TGCLDIWP,318
16,zfp,nan,TGCLDIWP,319
16,zfp,nan,TGCLDIWP,320
16,zfp,nan,TGCLDIWP,321
16,zfp,nan,TGCLDIWP,322
16,zfp,nan,TGCLDIWP,323
14,zfp,nan,TGCLDIWP,324
16,zfp,nan,TGCLDIWP,325
16,zfp,nan,TGCLDIWP,326
16,zfp,nan,TGCLDIWP,327
16,zfp,nan,TGCLDIWP,328
16,zfp,nan,TGCLDIWP,329
16,zfp,nan,TGCLDIWP,330
16,zfp,nan,TGCLDIWP,331
14,zfp,nan,TGCLDIWP,332
16,zfp,nan,TGCLDIWP,333
16,zfp,nan,TGCLDIWP,334
16,zfp,nan,TGCLDIWP,335
16,zfp,nan,TGCLDIWP,336
16,zfp,nan,TGCLDIWP,337
14,zfp,nan,TGCLDIWP,338
16,zfp,nan,TGCLDIWP,339
16,zfp,nan,TGCLDIWP,340
16,zfp,nan,TGCLDIWP,341
16,zfp,nan,TGCLDIWP,342
16,zfp,nan,TGCLDIWP,343
16,zfp,nan,TGCLDIWP,344
16,zfp,nan,TGCLDIWP,345
16,zfp,nan,TGCLDIWP,346
16,zfp,nan,TGCLDIWP,347
16,zfp,nan,TGCLDIWP,348
16,zfp,nan,TGCLDIWP,349
16,zfp,nan,TGCLDIWP,350
16,zfp,nan,TGCLDIWP,351
14,zfp,nan,TGCLDIWP,352
16,zfp,nan,TGCLDIWP,353
16,zfp,nan,TGCLDIWP,354
16,zfp,nan,TGCLDIWP,355
16,zfp,nan,TGCLDIWP,356
16,zfp,nan,TGCLDIWP,357
16,zfp,nan,TGCLDIWP,358
16,zfp,nan,TGCLDIWP,359
16,zfp,nan,TGCLDLWP,0
16,zfp,nan,TGCLDLWP,1
14,zfp,nan,TGCLDLWP,2
16,zfp,nan,TGCLDLWP,3
16,zfp,nan,TGCLDLWP,4
16,zfp,nan,TGCLDLWP,5
16,zfp,nan,TGCLDLWP,6
14,zfp,nan,TGCLDLWP,7
16,zfp,nan,TGCLDLWP,8
16,zfp,nan,TGCLDLWP,9
16,zfp,nan,TGCLDLWP,10
16,zfp,nan,TGCLDLWP,11
16,zfp,nan,TGCLDLWP,12
14,zfp,nan,TGCLDLWP,13
14,zfp,nan,TGCLDLWP,14
14,zfp,nan,TGCLDLWP,15
14,zfp,nan,TGCLDLWP,16
16,zfp,nan,TGCLDLWP,17
16,zfp,nan,TGCLDLWP,18
14,zfp,nan,TGCLDLWP,19
14,zfp,nan,TGCLDLWP,20
14,zfp,nan,TGCLDLWP,21
16,zfp,nan,TGCLDLWP,22
14,zfp,nan,TGCLDLWP,23
14,zfp,nan,TGCLDLWP,24
14,zfp,nan,TGCLDLWP,25
16,zfp,nan,TGCLDLWP,26
16,zfp,nan,TGCLDLWP,27
14,zfp,nan,TGCLDLWP,28
16,zfp,nan,TGCLDLWP,29
16,zfp,nan,TGCLDLWP,30
14,zfp,nan,TGCLDLWP,31
14,zfp,nan,TGCLDLWP,32
16,zfp,nan,TGCLDLWP,33
16,zfp,nan,TGCLDLWP,34
14,zfp,nan,TGCLDLWP,35
16,zfp,nan,TGCLDLWP,36
14,zfp,nan,TGCLDLWP,37
16,zfp,nan,TGCLDLWP,38
14,zfp,nan,TGCLDLWP,39
14,zfp,nan,TGCLDLWP,40
16,zfp,nan,TGCLDLWP,41
14,zfp,nan,TGCLDLWP,42
16,zfp,nan,TGCLDLWP,43
14,zfp,nan,TGCLDLWP,44
14,zfp,nan,TGCLDLWP,45
14,zfp,nan,TGCLDLWP,46
14,zfp,nan,TGCLDLWP,47
14,zfp,nan,TGCLDLWP,48
14,zfp,nan,TGCLDLWP,49
14,zfp,nan,TGCLDLWP,50
14,zfp,nan,TGCLDLWP,51
16,zfp,nan,TGCLDLWP,52
14,zfp,nan,TGCLDLWP,53
14,zfp,nan,TGCLDLWP,54
14,zfp,nan,TGCLDLWP,55
16,zfp,nan,TGCLDLWP,56
14,zfp,nan,TGCLDLWP,57
16,zfp,nan,TGCLDLWP,58
16,zfp,nan,TGCLDLWP,59
16,zfp,nan,TGCLDLWP,60
16,zfp,nan,TGCLDLWP,61
16,zfp,nan,TGCLDLWP,62
14,zfp,nan,TGCLDLWP,63
14,zfp,nan,TGCLDLWP,64
14,zfp,nan,TGCLDLWP,65
16,zfp,nan,TGCLDLWP,66
14,zfp,nan,TGCLDLWP,67
16,zfp,nan,TGCLDLWP,68
16,zfp,nan,TGCLDLWP,69
16,zfp,nan,TGCLDLWP,70
16,zfp,nan,TGCLDLWP,71
16,zfp,nan,TGCLDLWP,72
16,zfp,nan,TGCLDLWP,73
14,zfp,nan,TGCLDLWP,74
14,zfp,nan,TGCLDLWP,75
14,zfp,nan,TGCLDLWP,76
16,zfp,nan,TGCLDLWP,77
14,zfp,nan,TGCLDLWP,78
16,zfp,nan,TGCLDLWP,79
14,zfp,nan,TGCLDLWP,80
14,zfp,nan,TGCLDLWP,81
16,zfp,nan,TGCLDLWP,82
16,zfp,nan,TGCLDLWP,83
16,zfp,nan,TGCLDLWP,84
16,zfp,nan,TGCLDLWP,85
14,zfp,nan,TGCLDLWP,86
16,zfp,nan,TGCLDLWP,87
16,zfp,nan,TGCLDLWP,88
16,zfp,nan,TGCLDLWP,89
14,zfp,nan,TGCLDLWP,90
16,zfp,nan,TGCLDLWP,91
16,zfp,nan,TGCLDLWP,92
14,zfp,nan,TGCLDLWP,93
16,zfp,nan,TGCLDLWP,94
14,zfp,nan,TGCLDLWP,95
16,zfp,nan,TGCLDLWP,96
16,zfp,nan,TGCLDLWP,97
16,zfp,nan,TGCLDLWP,98
14,zfp,nan,TGCLDLWP,99
14,zfp,nan,TGCLDLWP,100
16,zfp,nan,TGCLDLWP,101
14,zfp,nan,TGCLDLWP,102
14,zfp,nan,TGCLDLWP,103
14,zfp,nan,TGCLDLWP,104
16,zfp,nan,TGCLDLWP,105
16,zfp,nan,TGCLDLWP,106
16,zfp,nan,TGCLDLWP,107
14,zfp,nan,TGCLDLWP,108
16,zfp,nan,TGCLDLWP,109
14,zfp,nan,TGCLDLWP,110
14,zfp,nan,TGCLDLWP,111
14,zfp,nan,TGCLDLWP,112
14,zfp,nan,TGCLDLWP,113
14,zfp,nan,TGCLDLWP,114
14,zfp,nan,TGCLDLWP,115
14,zfp,nan,TGCLDLWP,116
14,zfp,nan,TGCLDLWP,117
14,zfp,nan,TGCLDLWP,118
16,zfp,nan,TGCLDLWP,119
16,zfp,nan,TGCLDLWP,120
14,zfp,nan,TGCLDLWP,121
14,zfp,nan,TGCLDLWP,122
16,zfp,nan,TGCLDLWP,123
14,zfp,nan,TGCLDLWP,124
14,zfp,nan,TGCLDLWP,125
14,zfp,nan,TGCLDLWP,126
16,zfp,nan,TGCLDLWP,127
14,zfp,nan,TGCLDLWP,128
14,zfp,nan,TGCLDLWP,129
14,zfp,nan,TGCLDLWP,130
14,zfp,nan,TGCLDLWP,131
16,zfp,nan,TGCLDLWP,132
14,zfp,nan,TGCLDLWP,133
16,zfp,nan,TGCLDLWP,134
14,zfp,nan,TGCLDLWP,135
14,zfp,nan,TGCLDLWP,136
16,zfp,nan,TGCLDLWP,137
16,zfp,nan,TGCLDLWP,138
14,zfp,nan,TGCLDLWP,139
14,zfp,nan,TGCLDLWP,140
14,zfp,nan,TGCLDLWP,141
16,zfp,nan,TGCLDLWP,142
14,zfp,nan,TGCLDLWP,143
14,zfp,nan,TGCLDLWP,144
16,zfp,nan,TGCLDLWP,145
14,zfp,nan,TGCLDLWP,146
16,zfp,nan,TGCLDLWP,147
16,zfp,nan,TGCLDLWP,148
14,zfp,nan,TGCLDLWP,149
14,zfp,nan,TGCLDLWP,150
14,zfp,nan,TGCLDLWP,151
14,zfp,nan,TGCLDLWP,152
14,zfp,nan,TGCLDLWP,153
16,zfp,nan,TGCLDLWP,154
14,zfp,nan,TGCLDLWP,155
14,zfp,nan,TGCLDLWP,156
16,zfp,nan,TGCLDLWP,157
16,zfp,nan,TGCLDLWP,158
14,zfp,nan,TGCLDLWP,159
14,zfp,nan,TGCLDLWP,160
16,zfp,nan,TGCLDLWP,161
16,zfp,nan,TGCLDLWP,162
16,zfp,nan,TGCLDLWP,163
16,zfp,nan,TGCLDLWP,164
16,zfp,nan,TGCLDLWP,165
14,zfp,nan,TGCLDLWP,166
14,zfp,nan,TGCLDLWP,167
14,zfp,nan,TGCLDLWP,168
14,zfp,nan,TGCLDLWP,169
14,zfp,nan,TGCLDLWP,170
16,zfp,nan,TGCLDLWP,171
16,zfp,nan,TGCLDLWP,172
14,zfp,nan,TGCLDLWP,173
14,zfp,nan,TGCLDLWP,174
16,zfp,nan,TGCLDLWP,175
16,zfp,nan,TGCLDLWP,176
14,zfp,nan,TGCLDLWP,177
16,zfp,nan,TGCLDLWP,178
16,zfp,nan,TGCLDLWP,179
14,zfp,nan,TGCLDLWP,180
14,zfp,nan,TGCLDLWP,181
14,zfp,nan,TGCLDLWP,182
14,zfp,nan,TGCLDLWP,183
16,zfp,nan,TGCLDLWP,184
14,zfp,nan,TGCLDLWP,185
14,zfp,nan,TGCLDLWP,186
14,zfp,nan,TGCLDLWP,187
14,zfp,nan,TGCLDLWP,188
16,zfp,nan,TGCLDLWP,189
14,zfp,nan,TGCLDLWP,190
16,zfp,nan,TGCLDLWP,191
14,zfp,nan,TGCLDLWP,192
14,zfp,nan,TGCLDLWP,193
14,zfp,nan,TGCLDLWP,194
14,zfp,nan,TGCLDLWP,195
16,zfp,nan,TGCLDLWP,196
16,zfp,nan,TGCLDLWP,197
16,zfp,nan,TGCLDLWP,198
16,zfp,nan,TGCLDLWP,199
14,zfp,nan,TGCLDLWP,200
14,zfp,nan,TGCLDLWP,201
16,zfp,nan,TGCLDLWP,202
16,zfp,nan,TGCLDLWP,203
16,zfp,nan,TGCLDLWP,204
16,zfp,nan,TGCLDLWP,205
14,zfp,nan,TGCLDLWP,206
16,zfp,nan,TGCLDLWP,207
14,zfp,nan,TGCLDLWP,208
14,zfp,nan,TGCLDLWP,209
14,zfp,nan,TGCLDLWP,210
14,zfp,nan,TGCLDLWP,211
16,zfp,nan,TGCLDLWP,212
16,zfp,nan,TGCLDLWP,213
14,zfp,nan,TGCLDLWP,214
14,zfp,nan,TGCLDLWP,215
16,zfp,nan,TGCLDLWP,216
14,zfp,nan,TGCLDLWP,217
16,zfp,nan,TGCLDLWP,218
16,zfp,nan,TGCLDLWP,219
16,zfp,nan,TGCLDLWP,220
14,zfp,nan,TGCLDLWP,221
16,zfp,nan,TGCLDLWP,222
14,zfp,nan,TGCLDLWP,223
16,zfp,nan,TGCLDLWP,224
16,zfp,nan,TGCLDLWP,225
14,zfp,nan,TGCLDLWP,226
16,zfp,nan,TGCLDLWP,227
16,zfp,nan,TGCLDLWP,228
14,zfp,nan,TGCLDLWP,229
14,zfp,nan,TGCLDLWP,230
16,zfp,nan,TGCLDLWP,231
14,zfp,nan,TGCLDLWP,232
14,zfp,nan,TGCLDLWP,233
14,zfp,nan,TGCLDLWP,234
16,zfp,nan,TGCLDLWP,235
14,zfp,nan,TGCLDLWP,236
16,zfp,nan,TGCLDLWP,237
14,zfp,nan,TGCLDLWP,238
16,zfp,nan,TGCLDLWP,239
14,zfp,nan,TGCLDLWP,240
14,zfp,nan,TGCLDLWP,241
14,zfp,nan,TGCLDLWP,242
16,zfp,nan,TGCLDLWP,243
16,zfp,nan,TGCLDLWP,244
16,zfp,nan,TGCLDLWP,245
14,zfp,nan,TGCLDLWP,246
14,zfp,nan,TGCLDLWP,247
14,zfp,nan,TGCLDLWP,248
16,zfp,nan,TGCLDLWP,249
16,zfp,nan,TGCLDLWP,250
14,zfp,nan,TGCLDLWP,251
14,zfp,nan,TGCLDLWP,252
14,zfp,nan,TGCLDLWP,253
16,zfp,nan,TGCLDLWP,254
16,zfp,nan,TGCLDLWP,255
16,zfp,nan,TGCLDLWP,256
16,zfp,nan,TGCLDLWP,257
16,zfp,nan,TGCLDLWP,258
14,zfp,nan,TGCLDLWP,259
14,zfp,nan,TGCLDLWP,260
16,zfp,nan,TGCLDLWP,261
14,zfp,nan,TGCLDLWP,262
16,zfp,nan,TGCLDLWP,263
14,zfp,nan,TGCLDLWP,264
14,zfp,nan,TGCLDLWP,265
16,zfp,nan,TGCLDLWP,266
16,zfp,nan,TGCLDLWP,267
14,zfp,nan,TGCLDLWP,268
16,zfp,nan,TGCLDLWP,269
16,zfp,nan,TGCLDLWP,270
16,zfp,nan,TGCLDLWP,271
14,zfp,nan,TGCLDLWP,272
16,zfp,nan,TGCLDLWP,273
14,zfp,nan,TGCLDLWP,274
16,zfp,nan,TGCLDLWP,275
16,zfp,nan,TGCLDLWP,276
16,zfp,nan,TGCLDLWP,277
14,zfp,nan,TGCLDLWP,278
14,zfp,nan,TGCLDLWP,279
16,zfp,nan,TGCLDLWP,280
14,zfp,nan,TGCLDLWP,281
16,zfp,nan,TGCLDLWP,282
14,zfp,nan,TGCLDLWP,283
16,zfp,nan,TGCLDLWP,284
16,zfp,nan,TGCLDLWP,285
14,zfp,nan,TGCLDLWP,286
14,zfp,nan,TGCLDLWP,287
14,zfp,nan,TGCLDLWP,288
16,zfp,nan,TGCLDLWP,289
16,zfp,nan,TGCLDLWP,290
16,zfp,nan,TGCLDLWP,291
16,zfp,nan,TGCLDLWP,292
14,zfp,nan,TGCLDLWP,293
16,zfp,nan,TGCLDLWP,294
14,zfp,nan,TGCLDLWP,295
14,zfp,nan,TGCLDLWP,296
16,zfp,nan,TGCLDLWP,297
14,zfp,nan,TGCLDLWP,298
14,zfp,nan,TGCLDLWP,299
16,zfp,nan,TGCLDLWP,300
14,zfp,nan,TGCLDLWP,301
16,zfp,nan,TGCLDLWP,302
14,zfp,nan,TGCLDLWP,303
14,zfp,nan,TGCLDLWP,304
16,zfp,nan,TGCLDLWP,305
16,zfp,nan,TGCLDLWP,306
14,zfp,nan,TGCLDLWP,307
16,zfp,nan,TGCLDLWP,308
16,zfp,nan,TGCLDLWP,309
14,zfp,nan,TGCLDLWP,310
16,zfp,nan,TGCLDLWP,311
14,zfp,nan,TGCLDLWP,312
14,zfp,nan,TGCLDLWP,313
14,zfp,nan,TGCLDLWP,314
16,zfp,nan,TGCLDLWP,315
14,zfp,nan,TGCLDLWP,316
16,zfp,nan,TGCLDLWP,317
16,zfp,nan,TGCLDLWP,318
16,zfp,nan,TGCLDLWP,319
14,zfp,nan,TGCLDLWP,320
16,zfp,nan,TGCLDLWP,321
16,zfp,nan,TGCLDLWP,322
14,zfp,nan,TGCLDLWP,323
