levels,algs,ratios,variable,time
16,bg,nan,TREFHTMN,286
16,bg,nan,TREFHTMN,287
16,bg,nan,TREFHTMN,288
16,bg,nan,TREFHTMN,289
16,bg,nan,TREFHTMN,290
16,bg,nan,TREFHTMN,291
16,bg,nan,TREFHTMN,292
16,bg,nan,TREFHTMN,293
16,bg,nan,TREFHTMN,294
16,bg,nan,TREFHTMN,295
16,bg,nan,TREFHTMN,296
16,bg,nan,TREFHTMN,297
16,bg,nan,TREFHTMN,298
16,bg,nan,TREFHTMN,299
16,bg,nan,TREFHTMN,300
16,bg,nan,TREFHTMN,301
16,bg,nan,TREFHTMN,302
16,bg,nan,TREFHTMN,303
16,bg,nan,TREFHTMN,304
16,bg,nan,TREFHTMN,305
16,bg,nan,TREFHTMN,306
16,bg,nan,TREFHTMN,307
16,bg,nan,TREFHTMN,308
16,bg,nan,TREFHTMN,309
16,bg,nan,TREFHTMN,310
16,bg,nan,TREFHTMN,311
16,bg,nan,TREFHTMN,312
16,bg,nan,TREFHTMN,313
16,bg,nan,TREFHTMN,314
16,bg,nan,TREFHTMN,315
16,bg,nan,TREFHTMN,316
16,bg,nan,TREFHTMN,317
16,bg,nan,TREFHTMN,318
16,bg,nan,TREFHTMN,319
16,bg,nan,TREFHTMN,320
16,bg,nan,TREFHTMN,321
16,bg,nan,TREFHTMN,322
16,bg,nan,TREFHTMN,323
16,bg,nan,TREFHTMN,324
16,bg,nan,TREFHTMN,325
16,bg,nan,TREFHTMN,326
16,bg,nan,TREFHTMN,327
16,bg,nan,TREFHTMN,328
16,bg,nan,TREFHTMN,329
16,bg,nan,TREFHTMN,330
16,bg,nan,TREFHTMN,331
16,bg,nan,TREFHTMN,332
16,bg,nan,TREFHTMN,333
16,bg,nan,TREFHTMN,334
16,bg,nan,TREFHTMN,335
16,bg,nan,TREFHTMN,336
16,bg,nan,TREFHTMN,337
16,bg,nan,TREFHTMN,338
16,bg,nan,TREFHTMN,339
16,bg,nan,TREFHTMN,340
16,bg,nan,TREFHTMN,341
16,bg,nan,TREFHTMN,342
16,bg,nan,TREFHTMN,343
16,bg,nan,TREFHTMN,344
16,bg,nan,TREFHTMN,345
16,bg,nan,TREFHTMN,346
16,bg,nan,TREFHTMN,347
16,bg,nan,TREFHTMN,348
16,bg,nan,TREFHTMN,349
16,bg,nan,TREFHTMN,350
16,bg,nan,TREFHTMN,351
16,bg,nan,TREFHTMN,352
16,bg,nan,TREFHTMN,353
16,bg,nan,TREFHTMN,354
16,bg,nan,TREFHTMN,355
16,bg,nan,TREFHTMN,356
16,bg,nan,TREFHTMN,357
16,bg,nan,TREFHTMN,358
16,bg,nan,TREFHTMN,359
16,bg,nan,TREFHTMX,0
16,bg,nan,TREFHTMX,1
16,bg,nan,TREFHTMX,2
18,bg,nan,TREFHTMX,3
18,bg,nan,TREFHTMX,4
18,bg,nan,TREFHTMX,5
16,bg,nan,TREFHTMX,6
18,bg,nan,TREFHTMX,7
18,bg,nan,TREFHTMX,8
18,bg,nan,TREFHTMX,9
16,bg,nan,TREFHTMX,10
16,bg,nan,TREFHTMX,11
18,bg,nan,TREFHTMX,12
16,bg,nan,TREFHTMX,13
16,bg,nan,TREFHTMX,14
16,bg,nan,TREFHTMX,15
16,bg,nan,TREFHTMX,16
18,bg,nan,TREFHTMX,17
18,bg,nan,TREFHTMX,18
18,bg,nan,TREFHTMX,19
18,bg,nan,TREFHTMX,20
16,bg,nan,TREFHTMX,21
16,bg,nan,TREFHTMX,22
16,bg,nan,TREFHTMX,23
18,bg,nan,TREFHTMX,24
16,bg,nan,TREFHTMX,25
16,bg,nan,TREFHTMX,26
18,bg,nan,TREFHTMX,27
18,bg,nan,TREFHTMX,28
18,bg,nan,TREFHTMX,29
18,bg,nan,TREFHTMX,30
18,bg,nan,TREFHTMX,31
18,bg,nan,TREFHTMX,32
18,bg,nan,TREFHTMX,33
18,bg,nan,TREFHTMX,34
16,bg,nan,TREFHTMX,35
16,bg,nan,TREFHTMX,36
18,bg,nan,TREFHTMX,37
16,bg,nan,TREFHTMX,38
16,bg,nan,TREFHTMX,39
16,bg,nan,TREFHTMX,40
18,bg,nan,TREFHTMX,41
18,bg,nan,TREFHTMX,42
18,bg,nan,TREFHTMX,43
18,bg,nan,TREFHTMX,44
18,bg,nan,TREFHTMX,45
16,bg,nan,TREFHTMX,46
18,bg,nan,TREFHTMX,47
16,bg,nan,TREFHTMX,48
16,bg,nan,TREFHTMX,49
18,bg,nan,TREFHTMX,50
18,bg,nan,TREFHTMX,51
18,bg,nan,TREFHTMX,52
18,bg,nan,TREFHTMX,53
18,bg,nan,TREFHTMX,54
18,bg,nan,TREFHTMX,55
18,bg,nan,TREFHTMX,56
18,bg,nan,TREFHTMX,57
18,bg,nan,TREFHTMX,58
18,bg,nan,TREFHTMX,59
18,bg,nan,TREFHTMX,60
18,bg,nan,TREFHTMX,61
18,bg,nan,TREFHTMX,62
18,bg,nan,TREFHTMX,63
18,bg,nan,TREFHTMX,64
16,bg,nan,TREFHTMX,65
16,bg,nan,TREFHTMX,66
16,bg,nan,TREFHTMX,67
18,bg,nan,TREFHTMX,68
18,bg,nan,TREFHTMX,69
18,bg,nan,TREFHTMX,70
18,bg,nan,TREFHTMX,71
18,bg,nan,TREFHTMX,72
16,bg,nan,TREFHTMX,73
18,bg,nan,TREFHTMX,74
16,bg,nan,TREFHTMX,75
18,bg,nan,TREFHTMX,76
16,bg,nan,TREFHTMX,77
16,bg,nan,TREFHTMX,78
18,bg,nan,TREFHTMX,79
16,bg,nan,TREFHTMX,80
16,bg,nan,TREFHTMX,81
18,bg,nan,TREFHTMX,82
18,bg,nan,TREFHTMX,83
18,bg,nan,TREFHTMX,84
16,bg,nan,TREFHTMX,85
18,bg,nan,TREFHTMX,86
16,bg,nan,TREFHTMX,87
16,bg,nan,TREFHTMX,88
16,bg,nan,TREFHTMX,89
18,bg,nan,TREFHTMX,90
16,bg,nan,TREFHTMX,91
16,bg,nan,TREFHTMX,92
16,bg,nan,TREFHTMX,93
16,bg,nan,TREFHTMX,94
18,bg,nan,TREFHTMX,95
18,bg,nan,TREFHTMX,96
18,bg,nan,TREFHTMX,97
16,bg,nan,TREFHTMX,98
18,bg,nan,TREFHTMX,99
18,bg,nan,TREFHTMX,100
18,bg,nan,TREFHTMX,101
16,bg,nan,TREFHTMX,102
16,bg,nan,TREFHTMX,103
16,bg,nan,TREFHTMX,104
16,bg,nan,TREFHTMX,105
16,bg,nan,TREFHTMX,106
16,bg,nan,TREFHTMX,107
18,bg,nan,TREFHTMX,108
18,bg,nan,TREFHTMX,109
16,bg,nan,TREFHTMX,110
18,bg,nan,TREFHTMX,111
18,bg,nan,TREFHTMX,112
16,bg,nan,TREFHTMX,113
16,bg,nan,TREFHTMX,114
16,bg,nan,TREFHTMX,115
16,bg,nan,TREFHTMX,116
18,bg,nan,TREFHTMX,117
16,bg,nan,TREFHTMX,118
16,bg,nan,TREFHTMX,119
16,bg,nan,TREFHTMX,120
18,bg,nan,TREFHTMX,121
18,bg,nan,TREFHTMX,122
18,bg,nan,TREFHTMX,123
16,bg,nan,TREFHTMX,124
18,bg,nan,TREFHTMX,125
16,bg,nan,TREFHTMX,126
18,bg,nan,TREFHTMX,127
18,bg,nan,TREFHTMX,128
16,bg,nan,TREFHTMX,129
16,bg,nan,TREFHTMX,130
16,bg,nan,TREFHTMX,131
16,bg,nan,TREFHTMX,132
16,bg,nan,TREFHTMX,133
18,bg,nan,TREFHTMX,134
16,bg,nan,TREFHTMX,135
16,bg,nan,TREFHTMX,136
18,bg,nan,TREFHTMX,137
18,bg,nan,TREFHTMX,138
18,bg,nan,TREFHTMX,139
18,bg,nan,TREFHTMX,140
16,bg,nan,TREFHTMX,141
16,bg,nan,TREFHTMX,142
16,bg,nan,TREFHTMX,143
16,bg,nan,TREFHTMX,144
18,bg,nan,TREFHTMX,145
16,bg,nan,TREFHTMX,146
16,bg,nan,TREFHTMX,147
16,bg,nan,TREFHTMX,148
16,bg,nan,TREFHTMX,149
18,bg,nan,TREFHTMX,150
18,bg,nan,TREFHTMX,151
18,bg,nan,TREFHTMX,152
18,bg,nan,TREFHTMX,153
18,bg,nan,TREFHTMX,154
16,bg,nan,TREFHTMX,155
16,bg,nan,TREFHTMX,156
16,bg,nan,TREFHTMX,157
16,bg,nan,TREFHTMX,158
16,bg,nan,TREFHTMX,159
18,bg,nan,TREFHTMX,160
16,bg,nan,TREFHTMX,161
18,bg,nan,TREFHTMX,162
18,bg,nan,TREFHTMX,163
18,bg,nan,TREFHTMX,164
18,bg,nan,TREFHTMX,165
18,bg,nan,TREFHTMX,166
16,bg,nan,TREFHTMX,167
16,bg,nan,TREFHTMX,168
16,bg,nan,TREFHTMX,169
18,bg,nan,TREFHTMX,170
16,bg,nan,TREFHTMX,171
18,bg,nan,TREFHTMX,172
18,bg,nan,TREFHTMX,173
16,bg,nan,TREFHTMX,174
16,bg,nan,TREFHTMX,175
18,bg,nan,TREFHTMX,176
18,bg,nan,TREFHTMX,177
18,bg,nan,TREFHTMX,178
16,bg,nan,TREFHTMX,179
18,bg,nan,TREFHTMX,180
18,bg,nan,TREFHTMX,181
18,bg,nan,TREFHTMX,182
16,bg,nan,TREFHTMX,183
16,bg,nan,TREFHTMX,184
16,bg,nan,TREFHTMX,185
16,bg,nan,TREFHTMX,186
18,bg,nan,TREFHTMX,187
16,bg,nan,TREFHTMX,188
18,bg,nan,TREFHTMX,189
16,bg,nan,TREFHTMX,190
18,bg,nan,TREFHTMX,191
18,bg,nan,TREFHTMX,192
16,bg,nan,TREFHTMX,193
18,bg,nan,TREFHTMX,194
18,bg,nan,TREFHTMX,195
16,bg,nan,TREFHTMX,196
16,bg,nan,TREFHTMX,197
16,bg,nan,TREFHTMX,198
16,bg,nan,TREFHTMX,199
18,bg,nan,TREFHTMX,200
18,bg,nan,TREFHTMX,201
18,bg,nan,TREFHTMX,202
18,bg,nan,TREFHTMX,203
18,bg,nan,TREFHTMX,204
18,bg,nan,TREFHTMX,205
16,bg,nan,TREFHTMX,206
16,bg,nan,TREFHTMX,207
18,bg,nan,TREFHTMX,208
18,bg,nan,TREFHTMX,209
16,bg,nan,TREFHTMX,210
16,bg,nan,TREFHTMX,211
18,bg,nan,TREFHTMX,212
16,bg,nan,TREFHTMX,213
16,bg,nan,TREFHTMX,214
18,bg,nan,TREFHTMX,215
16,bg,nan,TREFHTMX,216
18,bg,nan,TREFHTMX,217
18,bg,nan,TREFHTMX,218
16,bg,nan,TREFHTMX,219
16,bg,nan,TREFHTMX,220
18,bg,nan,TREFHTMX,221
16,bg,nan,TREFHTMX,222
16,bg,nan,TREFHTMX,223
18,bg,nan,TREFHTMX,224
16,bg,nan,TREFHTMX,225
16,bg,nan,TREFHTMX,226
18,bg,nan,TREFHTMX,227
18,bg,nan,TREFHTMX,228
18,bg,nan,TREFHTMX,229
18,bg,nan,TREFHTMX,230
18,bg,nan,TREFHTMX,231
18,bg,nan,TREFHTMX,232
18,bg,nan,TREFHTMX,233
16,bg,nan,TREFHTMX,234
16,bg,nan,TREFHTMX,235
16,bg,nan,TREFHTMX,236
16,bg,nan,TREFHTMX,237
16,bg,nan,TREFHTMX,238
16,bg,nan,TREFHTMX,239
16,bg,nan,TREFHTMX,240
16,bg,nan,TREFHTMX,241
18,bg,nan,TREFHTMX,242
18,bg,nan,TREFHTMX,243
18,bg,nan,TREFHTMX,244
18,bg,nan,TREFHTMX,245
16,bg,nan,TREFHTMX,246
18,bg,nan,TREFHTMX,247
16,bg,nan,TREFHTMX,248
16,bg,nan,TREFHTMX,249
16,bg,nan,TREFHTMX,250
18,bg,nan,TREFHTMX,251
16,bg,nan,TREFHTMX,252
16,bg,nan,TREFHTMX,253
16,bg,nan,TREFHTMX,254
18,bg,nan,TREFHTMX,255
18,bg,nan,TREFHTMX,256
16,bg,nan,TREFHTMX,257
18,bg,nan,TREFHTMX,258
18,bg,nan,TREFHTMX,259
18,bg,nan,TREFHTMX,260
16,bg,nan,TREFHTMX,261
16,bg,nan,TREFHTMX,262
18,bg,nan,TREFHTMX,263
16,bg,nan,TREFHTMX,264
16,bg,nan,TREFHTMX,265
18,bg,nan,TREFHTMX,266
18,bg,nan,TREFHTMX,267
16,bg,nan,TREFHTMX,268
18,bg,nan,TREFHTMX,269
18,bg,nan,TREFHTMX,270
18,bg,nan,TREFHTMX,271
18,bg,nan,TREFHTMX,272
18,bg,nan,TREFHTMX,273
18,bg,nan,TREFHTMX,274
16,bg,nan,TREFHTMX,275
16,bg,nan,TREFHTMX,276
16,bg,nan,TREFHTMX,277
16,bg,nan,TREFHTMX,278
16,bg,nan,TREFHTMX,279
16,bg,nan,TREFHTMX,280
18,bg,nan,TREFHTMX,281
18,bg,nan,TREFHTMX,282
18,bg,nan,TREFHTMX,283
18,bg,nan,TREFHTMX,284
16,bg,nan,TREFHTMX,285
18,bg,nan,TREFHTMX,286
18,bg,nan,TREFHTMX,287
18,bg,nan,TREFHTMX,288
18,bg,nan,TREFHTMX,289
16,bg,nan,TREFHTMX,290
16,bg,nan,TREFHTMX,291
16,bg,nan,TREFHTMX,292
18,bg,nan,TREFHTMX,293
18,bg,nan,TREFHTMX,294
18,bg,nan,TREFHTMX,295
18,bg,nan,TREFHTMX,296
18,bg,nan,TREFHTMX,297
18,bg,nan,TREFHTMX,298
16,bg,nan,TREFHTMX,299
16,bg,nan,TREFHTMX,300
16,bg,nan,TREFHTMX,301
16,bg,nan,TREFHTMX,302
16,bg,nan,TREFHTMX,303
16,bg,nan,TREFHTMX,304
18,bg,nan,TREFHTMX,305
18,bg,nan,TREFHTMX,306
18,bg,nan,TREFHTMX,307
18,bg,nan,TREFHTMX,308
16,bg,nan,TREFHTMX,309
18,bg,nan,TREFHTMX,310
18,bg,nan,TREFHTMX,311
16,bg,nan,TREFHTMX,312
16,bg,nan,TREFHTMX,313
16,bg,nan,TREFHTMX,314
18,bg,nan,TREFHTMX,315
18,bg,nan,TREFHTMX,316
18,bg,nan,TREFHTMX,317
16,bg,nan,TREFHTMX,318
18,bg,nan,TREFHTMX,319
16,bg,nan,TREFHTMX,320
16,bg,nan,TREFHTMX,321
16,bg,nan,TREFHTMX,322
18,bg,nan,TREFHTMX,323
18,bg,nan,TREFHTMX,324
18,bg,nan,TREFHTMX,325
16,bg,nan,TREFHTMX,326
18,bg,nan,TREFHTMX,327
16,bg,nan,TREFHTMX,328
16,bg,nan,TREFHTMX,329
16,bg,nan,TREFHTMX,330
16,bg,nan,TREFHTMX,331
16,bg,nan,TREFHTMX,332
18,bg,nan,TREFHTMX,333
18,bg,nan,TREFHTMX,334
18,bg,nan,TREFHTMX,335
18,bg,nan,TREFHTMX,336
18,bg,nan,TREFHTMX,337
18,bg,nan,TREFHTMX,338
18,bg,nan,TREFHTMX,339
16,bg,nan,TREFHTMX,340
16,bg,nan,TREFHTMX,341
16,bg,nan,TREFHTMX,342
16,bg,nan,TREFHTMX,343
16,bg,nan,TREFHTMX,344
16,bg,nan,TREFHTMX,345
18,bg,nan,TREFHTMX,346
18,bg,nan,TREFHTMX,347
18,bg,nan,TREFHTMX,348
16,bg,nan,TREFHTMX,349
18,bg,nan,TREFHTMX,350
18,bg,nan,TREFHTMX,351
16,bg,nan,TREFHTMX,352
16,bg,nan,TREFHTMX,353
18,bg,nan,TREFHTMX,354
18,bg,nan,TREFHTMX,355
16,bg,nan,TREFHTMX,356
18,bg,nan,TREFHTMX,357
16,bg,nan,TREFHTMX,358
16,bg,nan,TREFHTMX,359
16,bg,nan,TROP_P,0
16,bg,nan,TROP_P,1
16,bg,nan,TROP_P,2
16,bg,nan,TROP_P,3
14,bg,nan,TROP_P,4
16,bg,nan,TROP_P,5
14,bg,nan,TROP_P,6
16,bg,nan,TROP_P,7
16,bg,nan,TROP_P,8
16,bg,nan,TROP_P,9
16,bg,nan,TROP_P,10
16,bg,nan,TROP_P,11
16,bg,nan,TROP_P,12
16,bg,nan,TROP_P,13
16,bg,nan,TROP_P,14
16,bg,nan,TROP_P,15
16,bg,nan,TROP_P,16
16,bg,nan,TROP_P,17
16,bg,nan,TROP_P,18
14,bg,nan,TROP_P,19
16,bg,nan,TROP_P,20
14,bg,nan,TROP_P,21
14,bg,nan,TROP_P,22
16,bg,nan,TROP_P,23
14,bg,nan,TROP_P,24
16,bg,nan,TROP_P,25
16,bg,nan,TROP_P,26
16,bg,nan,TROP_P,27
16,bg,nan,TROP_P,28
16,bg,nan,TROP_P,29
14,bg,nan,TROP_P,30
16,bg,nan,TROP_P,31
14,bg,nan,TROP_P,32
14,bg,nan,TROP_P,33
14,bg,nan,TROP_P,34
14,bg,nan,TROP_P,35
16,bg,nan,TROP_P,36
14,bg,nan,TROP_P,37
16,bg,nan,TROP_P,38
16,bg,nan,TROP_P,39
14,bg,nan,TROP_P,40
16,bg,nan,TROP_P,41
16,bg,nan,TROP_P,42
14,bg,nan,TROP_P,43
14,bg,nan,TROP_P,44
14,bg,nan,TROP_P,45
16,bg,nan,TROP_P,46
16,bg,nan,TROP_P,47
16,bg,nan,TROP_P,48
14,bg,nan,TROP_P,49
14,bg,nan,TROP_P,50
16,bg,nan,TROP_P,51
16,bg,nan,TROP_P,52
16,bg,nan,TROP_P,53
14,bg,nan,TROP_P,54
16,bg,nan,TROP_P,55
14,bg,nan,TROP_P,56
16,bg,nan,TROP_P,57
14,bg,nan,TROP_P,58
14,bg,nan,TROP_P,59
14,bg,nan,TROP_P,60
14,bg,nan,TROP_P,61
14,bg,nan,TROP_P,62
14,bg,nan,TROP_P,63
16,bg,nan,TROP_P,64
16,bg,nan,TROP_P,65
14,bg,nan,TROP_P,66
16,bg,nan,TROP_P,67
16,bg,nan,TROP_P,68
16,bg,nan,TROP_P,69
16,bg,nan,TROP_P,70
14,bg,nan,TROP_P,71
14,bg,nan,TROP_P,72
14,bg,nan,TROP_P,73
14,bg,nan,TROP_P,74
14,bg,nan,TROP_P,75
16,bg,nan,TROP_P,76
16,bg,nan,TROP_P,77
16,bg,nan,TROP_P,78
16,bg,nan,TROP_P,79
14,bg,nan,TROP_P,80
14,bg,nan,TROP_P,81
14,bg,nan,TROP_P,82
16,bg,nan,TROP_P,83
14,bg,nan,TROP_P,84
14,bg,nan,TROP_P,85
14,bg,nan,TROP_P,86
14,bg,nan,TROP_P,87
14,bg,nan,TROP_P,88
14,bg,nan,TROP_P,89
16,bg,nan,TROP_P,90
14,bg,nan,TROP_P,91
16,bg,nan,TROP_P,92
14,bg,nan,TROP_P,93
16,bg,nan,TROP_P,94
16,bg,nan,TROP_P,95
16,bg,nan,TROP_P,96
14,bg,nan,TROP_P,97
16,bg,nan,TROP_P,98
14,bg,nan,TROP_P,99
14,bg,nan,TROP_P,100
14,bg,nan,TROP_P,101
14,bg,nan,TROP_P,102
16,bg,nan,TROP_P,103
16,bg,nan,TROP_P,104
14,bg,nan,TROP_P,105
14,bg,nan,TROP_P,106
16,bg,nan,TROP_P,107
16,bg,nan,TROP_P,108
14,bg,nan,TROP_P,109
16,bg,nan,TROP_P,110
16,bg,nan,TROP_P,111
14,bg,nan,TROP_P,112
14,bg,nan,TROP_P,113
14,bg,nan,TROP_P,114
14,bg,nan,TROP_P,115
16,bg,nan,TROP_P,116
14,bg,nan,TROP_P,117
14,bg,nan,TROP_P,118
16,bg,nan,TROP_P,119
16,bg,nan,TROP_P,120
16,bg,nan,TROP_P,121
16,bg,nan,TROP_P,122
16,bg,nan,TROP_P,123
14,bg,nan,TROP_P,124
14,bg,nan,TROP_P,125
16,bg,nan,TROP_P,126
14,bg,nan,TROP_P,127
14,bg,nan,TROP_P,128
14,bg,nan,TROP_P,129
16,bg,nan,TROP_P,130
16,bg,nan,TROP_P,131
16,bg,nan,TROP_P,132
16,bg,nan,TROP_P,133
16,bg,nan,TROP_P,134
14,bg,nan,TROP_P,135
16,bg,nan,TROP_P,136
14,bg,nan,TROP_P,137
14,bg,nan,TROP_P,138
16,bg,nan,TROP_P,139
14,bg,nan,TROP_P,140
14,bg,nan,TROP_P,141
14,bg,nan,TROP_P,142
14,bg,nan,TROP_P,143
14,bg,nan,TROP_P,144
14,bg,nan,TROP_P,145
14,bg,nan,TROP_P,146
16,bg,nan,TROP_P,147
16,bg,nan,TROP_P,148
14,bg,nan,TROP_P,149
16,bg,nan,TROP_P,150
16,bg,nan,TROP_P,151
16,bg,nan,TROP_P,152
16,bg,nan,TROP_P,153
14,bg,nan,TROP_P,154
14,bg,nan,TROP_P,155
16,bg,nan,TROP_P,156
14,bg,nan,TROP_P,157
16,bg,nan,TROP_P,158
16,bg,nan,TROP_P,159
16,bg,nan,TROP_P,160
14,bg,nan,TROP_P,161
16,bg,nan,TROP_P,162
16,bg,nan,TROP_P,163
14,bg,nan,TROP_P,164
16,bg,nan,TROP_P,165
16,bg,nan,TROP_P,166
16,bg,nan,TROP_P,167
16,bg,nan,TROP_P,168
14,bg,nan,TROP_P,169
14,bg,nan,TROP_P,170
16,bg,nan,TROP_P,171
14,bg,nan,TROP_P,172
16,bg,nan,TROP_P,173
16,bg,nan,TROP_P,174
14,bg,nan,TROP_P,175
14,bg,nan,TROP_P,176
14,bg,nan,TROP_P,177
16,bg,nan,TROP_P,178
16,bg,nan,TROP_P,179
14,bg,nan,TROP_P,180
14,bg,nan,TROP_P,181
14,bg,nan,TROP_P,182
16,bg,nan,TROP_P,183
16,bg,nan,TROP_P,184
16,bg,nan,TROP_P,185
14,bg,nan,TROP_P,186
16,bg,nan,TROP_P,187
16,bg,nan,TROP_P,188
16,bg,nan,TROP_P,189
16,bg,nan,TROP_P,190
14,bg,nan,TROP_P,191
16,bg,nan,TROP_P,192
14,bg,nan,TROP_P,193
14,bg,nan,TROP_P,194
14,bg,nan,TROP_P,195
16,bg,nan,TROP_P,196
16,bg,nan,TROP_P,197
16,bg,nan,TROP_P,198
16,bg,nan,TROP_P,199
16,bg,nan,TROP_P,200
16,bg,nan,TROP_P,201
16,bg,nan,TROP_P,202
14,bg,nan,TROP_P,203
16,bg,nan,TROP_P,204
16,bg,nan,TROP_P,205
16,bg,nan,TROP_P,206
14,bg,nan,TROP_P,207
16,bg,nan,TROP_P,208
16,bg,nan,TROP_P,209
14,bg,nan,TROP_P,210
16,bg,nan,TROP_P,211
14,bg,nan,TROP_P,212
16,bg,nan,TROP_P,213
16,bg,nan,TROP_P,214
16,bg,nan,TROP_P,215
16,bg,nan,TROP_P,216
16,bg,nan,TROP_P,217
16,bg,nan,TROP_P,218
14,bg,nan,TROP_P,219
14,bg,nan,TROP_P,220
14,bg,nan,TROP_P,221
14,bg,nan,TROP_P,222
16,bg,nan,TROP_P,223
14,bg,nan,TROP_P,224
16,bg,nan,TROP_P,225
16,bg,nan,TROP_P,226
14,bg,nan,TROP_P,227
16,bg,nan,TROP_P,228
16,bg,nan,TROP_P,229
16,bg,nan,TROP_P,230
14,bg,nan,TROP_P,231
16,bg,nan,TROP_P,232
14,bg,nan,TROP_P,233
16,bg,nan,TROP_P,234
14,bg,nan,TROP_P,235
16,bg,nan,TROP_P,236
14,bg,nan,TROP_P,237
16,bg,nan,TROP_P,238
14,bg,nan,TROP_P,239
14,bg,nan,TROP_P,240
16,bg,nan,TROP_P,241
16,bg,nan,TROP_P,242
16,bg,nan,TROP_P,243
14,bg,nan,TROP_P,244
14,bg,nan,TROP_P,245
14,bg,nan,TROP_P,246
14,bg,nan,TROP_P,247
14,bg,nan,TROP_P,248
14,bg,nan,TROP_P,249
16,bg,nan,TROP_P,250
14,bg,nan,TROP_P,251
14,bg,nan,TROP_P,252
14,bg,nan,TROP_P,253
14,bg,nan,TROP_P,254
16,bg,nan,TROP_P,255
16,bg,nan,TROP_P,256
16,bg,nan,TROP_P,257
14,bg,nan,TROP_P,258
14,bg,nan,TROP_P,259
14,bg,nan,TROP_P,260
16,bg,nan,TROP_P,261
16,bg,nan,TROP_P,262
16,bg,nan,TROP_P,263
14,bg,nan,TROP_P,264
16,bg,nan,TROP_P,265
16,bg,nan,TROP_P,266
14,bg,nan,TROP_P,267
16,bg,nan,TROP_P,268
16,bg,nan,TROP_P,269
16,bg,nan,TROP_P,270
16,bg,nan,TROP_P,271
14,bg,nan,TROP_P,272
14,bg,nan,TROP_P,273
14,bg,nan,TROP_P,274
16,bg,nan,TROP_P,275
16,bg,nan,TROP_P,276
16,bg,nan,TROP_P,277
14,bg,nan,TROP_P,278
16,bg,nan,TROP_P,279
14,bg,nan,TROP_P,280
14,bg,nan,TROP_P,281
16,bg,nan,TROP_P,282
16,bg,nan,TROP_P,283
16,bg,nan,TROP_P,284
14,bg,nan,TROP_P,285
16,bg,nan,TROP_P,286
14,bg,nan,TROP_P,287
16,bg,nan,TROP_P,288
14,bg,nan,TROP_P,289
16,bg,nan,TROP_P,290
16,bg,nan,TROP_P,291
16,bg,nan,TROP_P,292
14,bg,nan,TROP_P,293
16,bg,nan,TROP_P,294
16,bg,nan,TROP_P,295
14,bg,nan,TROP_P,296
14,bg,nan,TROP_P,297
14,bg,nan,TROP_P,298
14,bg,nan,TROP_P,299
14,bg,nan,TROP_P,300
14,bg,nan,TROP_P,301
14,bg,nan,TROP_P,302
16,bg,nan,TROP_P,303
16,bg,nan,TROP_P,304
16,bg,nan,TROP_P,305
16,bg,nan,TROP_P,306
14,bg,nan,TROP_P,307
16,bg,nan,TROP_P,308
14,bg,nan,TROP_P,309
14,bg,nan,TROP_P,310
16,bg,nan,TROP_P,311
14,bg,nan,TROP_P,312
14,bg,nan,TROP_P,313
14,bg,nan,TROP_P,314
16,bg,nan,TROP_P,315
14,bg,nan,TROP_P,316
14,bg,nan,TROP_P,317
16,bg,nan,TROP_P,318
16,bg,nan,TROP_P,319
14,bg,nan,TROP_P,320
16,bg,nan,TROP_P,321
14,bg,nan,TROP_P,322
14,bg,nan,TROP_P,323
14,bg,nan,TROP_P,324
14,bg,nan,TROP_P,325
14,bg,nan,TROP_P,326
16,bg,nan,TROP_P,327
16,bg,nan,TROP_P,328
14,bg,nan,TROP_P,329
16,bg,nan,TROP_P,330
16,bg,nan,TROP_P,331
16,bg,nan,TROP_P,332
16,bg,nan,TROP_P,333
14,bg,nan,TROP_P,334
16,bg,nan,TROP_P,335
16,bg,nan,TROP_P,336
14,bg,nan,TROP_P,337
16,bg,nan,TROP_P,338
14,bg,nan,TROP_P,339
14,bg,nan,TROP_P,340
14,bg,nan,TROP_P,341
16,bg,nan,TROP_P,342
16,bg,nan,TROP_P,343
14,bg,nan,TROP_P,344
14,bg,nan,TROP_P,345
16,bg,nan,TROP_P,346
16,bg,nan,TROP_P,347
16,bg,nan,TROP_P,348
14,bg,nan,TROP_P,349
14,bg,nan,TROP_P,350
14,bg,nan,TROP_P,351
16,bg,nan,TROP_P,352
16,bg,nan,TROP_P,353
14,bg,nan,TROP_P,354
14,bg,nan,TROP_P,355
16,bg,nan,TROP_P,356
16,bg,nan,TROP_P,357
14,bg,nan,TROP_P,358
14,bg,nan,TROP_P,359
18,bg,nan,TROP_T,0
16,bg,nan,TROP_T,1
16,bg,nan,TROP_T,2
18,bg,nan,TROP_T,3
16,bg,nan,TROP_T,4
16,bg,nan,TROP_T,5
16,bg,nan,TROP_T,6
18,bg,nan,TROP_T,7
16,bg,nan,TROP_T,8
16,bg,nan,TROP_T,9
16,bg,nan,TROP_T,10
18,bg,nan,TROP_T,11
16,bg,nan,TROP_T,12
16,bg,nan,TROP_T,13
16,bg,nan,TROP_T,14
16,bg,nan,TROP_T,15
16,bg,nan,TROP_T,16
16,bg,nan,TROP_T,17
16,bg,nan,TROP_T,18
16,bg,nan,TROP_T,19
16,bg,nan,TROP_T,20
18,bg,nan,TROP_T,21
16,bg,nan,TROP_T,22
16,bg,nan,TROP_T,23
18,bg,nan,TROP_T,24
