levels,algs,ratios,variable,time
20,zfp,1.83,TREFHTMX,79
18,zfp,2.29,TREFHTMX,80
18,zfp,2.29,TREFHTMX,81
18,zfp,2.29,TREFHTMX,82
18,zfp,2.29,TREFHTMX,83
20,zfp,1.83,TREFHTMX,84
18,zfp,2.29,TREFHTMX,85
18,zfp,2.29,TREFHTMX,86
18,zfp,2.29,TREFHTMX,87
18,zfp,2.29,TREFHTMX,88
18,zfp,2.29,TREFHTMX,89
20,zfp,1.83,TREFHTMX,90
18,zfp,2.29,TREFHTMX,91
18,zfp,2.29,TREFHTMX,92
18,zfp,2.29,TREFHTMX,93
18,zfp,2.29,TREFHTMX,94
18,zfp,2.29,TREFHTMX,95
20,zfp,1.83,TREFHTMX,96
20,zfp,1.83,TREFHTMX,97
18,zfp,2.29,TREFHTMX,98
18,zfp,2.29,TREFHTMX,99
18,zfp,2.29,TREFHTMX,100
18,zfp,2.29,TREFHTMX,101
18,zfp,2.29,TREFHTMX,102
18,zfp,2.29,TREFHTMX,103
18,zfp,2.29,TREFHTMX,104
18,zfp,2.29,TREFHTMX,105
18,zfp,2.29,TREFHTMX,106
18,zfp,2.29,TREFHTMX,107
18,zfp,2.29,TREFHTMX,108
20,zfp,1.83,TREFHTMX,109
18,zfp,2.29,TREFHTMX,110
18,zfp,2.29,TREFHTMX,111
18,zfp,2.29,TREFHTMX,112
18,zfp,2.29,TREFHTMX,113
18,zfp,2.29,TREFHTMX,114
18,zfp,2.29,TREFHTMX,115
18,zfp,2.29,TREFHTMX,116
18,zfp,2.29,TREFHTMX,117
18,zfp,2.29,TREFHTMX,118
18,zfp,2.29,TREFHTMX,119
18,zfp,2.29,TREFHTMX,120
18,zfp,2.29,TREFHTMX,121
18,zfp,2.29,TREFHTMX,122
20,zfp,1.83,TREFHTMX,123
18,zfp,2.29,TREFHTMX,124
20,zfp,1.83,TREFHTMX,125
18,zfp,2.29,TREFHTMX,126
18,zfp,2.29,TREFHTMX,127
18,zfp,2.29,TREFHTMX,128
18,zfp,2.29,TREFHTMX,129
18,zfp,2.29,TREFHTMX,130
18,zfp,2.29,TREFHTMX,131
18,zfp,2.29,TREFHTMX,132
18,zfp,2.29,TREFHTMX,133
18,zfp,2.29,TREFHTMX,134
18,zfp,2.29,TREFHTMX,135
18,zfp,2.29,TREFHTMX,136
20,zfp,1.83,TREFHTMX,137
20,zfp,1.83,TREFHTMX,138
18,zfp,2.29,TREFHTMX,139
18,zfp,2.29,TREFHTMX,140
18,zfp,2.29,TREFHTMX,141
18,zfp,2.29,TREFHTMX,142
18,zfp,2.29,TREFHTMX,143
18,zfp,2.29,TREFHTMX,144
18,zfp,2.29,TREFHTMX,145
18,zfp,2.29,TREFHTMX,146
18,zfp,2.29,TREFHTMX,147
18,zfp,2.29,TREFHTMX,148
18,zfp,2.29,TREFHTMX,149
20,zfp,1.83,TREFHTMX,150
20,zfp,1.83,TREFHTMX,151
18,zfp,2.29,TREFHTMX,152
18,zfp,2.29,TREFHTMX,153
18,zfp,2.29,TREFHTMX,154
18,zfp,2.29,TREFHTMX,155
18,zfp,2.29,TREFHTMX,156
18,zfp,2.29,TREFHTMX,157
18,zfp,2.29,TREFHTMX,158
18,zfp,2.29,TREFHTMX,159
18,zfp,2.29,TREFHTMX,160
18,zfp,2.29,TREFHTMX,161
18,zfp,2.29,TREFHTMX,162
20,zfp,1.83,TREFHTMX,163
20,zfp,1.83,TREFHTMX,164
18,zfp,2.29,TREFHTMX,165
18,zfp,2.29,TREFHTMX,166
18,zfp,2.29,TREFHTMX,167
18,zfp,2.29,TREFHTMX,168
18,zfp,2.29,TREFHTMX,169
18,zfp,2.29,TREFHTMX,170
18,zfp,2.29,TREFHTMX,171
18,zfp,2.29,TREFHTMX,172
18,zfp,2.29,TREFHTMX,173
18,zfp,2.29,TREFHTMX,174
18,zfp,2.29,TREFHTMX,175
20,zfp,1.83,TREFHTMX,176
20,zfp,1.83,TREFHTMX,177
20,zfp,1.83,TREFHTMX,178
18,zfp,2.29,TREFHTMX,179
18,zfp,2.29,TREFHTMX,180
18,zfp,2.29,TREFHTMX,181
18,zfp,2.29,TREFHTMX,182
18,zfp,2.29,TREFHTMX,183
18,zfp,2.29,TREFHTMX,184
18,zfp,2.29,TREFHTMX,185
18,zfp,2.29,TREFHTMX,186
18,zfp,2.29,TREFHTMX,187
18,zfp,2.29,TREFHTMX,188
20,zfp,1.83,TREFHTMX,189
18,zfp,2.29,TREFHTMX,190
20,zfp,1.83,TREFHTMX,191
18,zfp,2.29,TREFHTMX,192
18,zfp,2.29,TREFHTMX,193
18,zfp,2.29,TREFHTMX,194
18,zfp,2.29,TREFHTMX,195
18,zfp,2.29,TREFHTMX,196
18,zfp,2.29,TREFHTMX,197
18,zfp,2.29,TREFHTMX,198
18,zfp,2.29,TREFHTMX,199
18,zfp,2.29,TREFHTMX,200
18,zfp,2.29,TREFHTMX,201
20,zfp,1.83,TREFHTMX,202
20,zfp,1.83,TREFHTMX,203
18,zfp,2.29,TREFHTMX,204
18,zfp,2.29,TREFHTMX,205
18,zfp,2.29,TREFHTMX,206
18,zfp,2.29,TREFHTMX,207
18,zfp,2.29,TREFHTMX,208
18,zfp,2.29,TREFHTMX,209
18,zfp,2.29,TREFHTMX,210
18,zfp,2.29,TREFHTMX,211
20,zfp,1.83,TREFHTMX,212
18,zfp,2.29,TREFHTMX,213
18,zfp,2.29,TREFHTMX,214
18,zfp,2.29,TREFHTMX,215
20,zfp,1.83,TREFHTMX,216
20,zfp,1.83,TREFHTMX,217
18,zfp,2.29,TREFHTMX,218
18,zfp,2.29,TREFHTMX,219
18,zfp,2.29,TREFHTMX,220
18,zfp,2.29,TREFHTMX,221
18,zfp,2.29,TREFHTMX,222
18,zfp,2.29,TREFHTMX,223
20,zfp,1.83,TREFHTMX,224
18,zfp,2.29,TREFHTMX,225
18,zfp,2.29,TREFHTMX,226
18,zfp,2.29,TREFHTMX,227
18,zfp,2.29,TREFHTMX,228
20,zfp,1.83,TREFHTMX,229
20,zfp,1.83,TREFHTMX,230
20,zfp,1.83,TREFHTMX,231
20,zfp,1.83,TREFHTMX,232
18,zfp,2.29,TREFHTMX,233
18,zfp,2.29,TREFHTMX,234
20,zfp,1.83,TREFHTMX,235
18,zfp,2.29,TREFHTMX,236
18,zfp,2.29,TREFHTMX,237
18,zfp,2.29,TREFHTMX,238
18,zfp,2.29,TREFHTMX,239
18,zfp,2.29,TREFHTMX,240
18,zfp,2.29,TREFHTMX,241
20,zfp,1.83,TREFHTMX,242
20,zfp,1.83,TREFHTMX,243
20,zfp,1.83,TREFHTMX,244
18,zfp,2.29,TREFHTMX,245
18,zfp,2.29,TREFHTMX,246
18,zfp,2.29,TREFHTMX,247
18,zfp,2.29,TREFHTMX,248
18,zfp,2.29,TREFHTMX,249
18,zfp,2.29,TREFHTMX,250
18,zfp,2.29,TREFHTMX,251
18,zfp,2.29,TREFHTMX,252
18,zfp,2.29,TREFHTMX,253
18,zfp,2.29,TREFHTMX,254
18,zfp,2.29,TREFHTMX,255
20,zfp,1.83,TREFHTMX,256
18,zfp,2.29,TREFHTMX,257
18,zfp,2.29,TREFHTMX,258
18,zfp,2.29,TREFHTMX,259
18,zfp,2.29,TREFHTMX,260
18,zfp,2.29,TREFHTMX,261
18,zfp,2.29,TREFHTMX,262
18,zfp,2.29,TREFHTMX,263
18,zfp,2.29,TREFHTMX,264
18,zfp,2.29,TREFHTMX,265
18,zfp,2.29,TREFHTMX,266
18,zfp,2.29,TREFHTMX,267
18,zfp,2.29,TREFHTMX,268
18,zfp,2.29,TREFHTMX,269
20,zfp,1.83,TREFHTMX,270
18,zfp,2.29,TREFHTMX,271
18,zfp,2.29,TREFHTMX,272
18,zfp,2.29,TREFHTMX,273
18,zfp,2.29,TREFHTMX,274
18,zfp,2.29,TREFHTMX,275
18,zfp,2.29,TREFHTMX,276
18,zfp,2.29,TREFHTMX,277
18,zfp,2.29,TREFHTMX,278
18,zfp,2.29,TREFHTMX,279
18,zfp,2.29,TREFHTMX,280
18,zfp,2.29,TREFHTMX,281
20,zfp,1.83,TREFHTMX,282
20,zfp,1.83,TREFHTMX,283
20,zfp,1.83,TREFHTMX,284
20,zfp,1.83,TREFHTMX,285
18,zfp,2.29,TREFHTMX,286
18,zfp,2.29,TREFHTMX,287
18,zfp,2.29,TREFHTMX,288
18,zfp,2.29,TREFHTMX,289
18,zfp,2.29,TREFHTMX,290
18,zfp,2.29,TREFHTMX,291
18,zfp,2.29,TREFHTMX,292
18,zfp,2.29,TREFHTMX,293
18,zfp,2.29,TREFHTMX,294
18,zfp,2.29,TREFHTMX,295
20,zfp,1.83,TREFHTMX,296
18,zfp,2.29,TREFHTMX,297
18,zfp,2.29,TREFHTMX,298
18,zfp,2.29,TREFHTMX,299
18,zfp,2.29,TREFHTMX,300
18,zfp,2.29,TREFHTMX,301
18,zfp,2.29,TREFHTMX,302
18,zfp,2.29,TREFHTMX,303
18,zfp,2.29,TREFHTMX,304
20,zfp,1.83,TREFHTMX,305
18,zfp,2.29,TREFHTMX,306
18,zfp,2.29,TREFHTMX,307
18,zfp,2.29,TREFHTMX,308
20,zfp,1.83,TREFHTMX,309
20,zfp,1.83,TREFHTMX,310
20,zfp,1.83,TREFHTMX,311
18,zfp,2.29,TREFHTMX,312
18,zfp,2.29,TREFHTMX,313
18,zfp,2.29,TREFHTMX,314
18,zfp,2.29,TREFHTMX,315
20,zfp,1.83,TREFHTMX,316
18,zfp,2.29,TREFHTMX,317
18,zfp,2.29,TREFHTMX,318
18,zfp,2.29,TREFHTMX,319
18,zfp,2.29,TREFHTMX,320
18,zfp,2.29,TREFHTMX,321
20,zfp,1.83,TREFHTMX,322
20,zfp,1.83,TREFHTMX,323
18,zfp,2.29,TREFHTMX,324
18,zfp,2.29,TREFHTMX,325
18,zfp,2.29,TREFHTMX,326
18,zfp,2.29,TREFHTMX,327
18,zfp,2.29,TREFHTMX,328
18,zfp,2.29,TREFHTMX,329
18,zfp,2.29,TREFHTMX,330
18,zfp,2.29,TREFHTMX,331
18,zfp,2.29,TREFHTMX,332
18,zfp,2.29,TREFHTMX,333
18,zfp,2.29,TREFHTMX,334
20,zfp,1.83,TREFHTMX,335
20,zfp,1.83,TREFHTMX,336
18,zfp,2.29,TREFHTMX,337
18,zfp,2.29,TREFHTMX,338
18,zfp,2.29,TREFHTMX,339
18,zfp,2.29,TREFHTMX,340
18,zfp,2.29,TREFHTMX,341
18,zfp,2.29,TREFHTMX,342
18,zfp,2.29,TREFHTMX,343
18,zfp,2.29,TREFHTMX,344
18,zfp,2.29,TREFHTMX,345
18,zfp,2.29,TREFHTMX,346
18,zfp,2.29,TREFHTMX,347
20,zfp,1.83,TREFHTMX,348
18,zfp,2.29,TREFHTMX,349
18,zfp,2.29,TREFHTMX,350
20,zfp,1.83,TREFHTMX,351
18,zfp,2.29,TREFHTMX,352
18,zfp,2.29,TREFHTMX,353
18,zfp,2.29,TREFHTMX,354
18,zfp,2.29,TREFHTMX,355
18,zfp,2.29,TREFHTMX,356
18,zfp,2.29,TREFHTMX,357
18,zfp,2.29,TREFHTMX,358
18,zfp,2.29,TREFHTMX,359
16,zfp,2.73,TROP_P,0
16,zfp,2.73,TROP_P,1
16,zfp,2.73,TROP_P,2
18,zfp,2.14,TROP_P,3
16,zfp,2.73,TROP_P,4
16,zfp,2.73,TROP_P,5
16,zfp,2.73,TROP_P,6
16,zfp,2.73,TROP_P,7
16,zfp,2.73,TROP_P,8
16,zfp,2.73,TROP_P,9
16,zfp,2.73,TROP_P,10
16,zfp,2.73,TROP_P,11
16,zfp,2.73,TROP_P,12
16,zfp,2.73,TROP_P,13
16,zfp,2.73,TROP_P,14
16,zfp,2.73,TROP_P,15
16,zfp,2.73,TROP_P,16
16,zfp,2.73,TROP_P,17
16,zfp,2.73,TROP_P,18
16,zfp,2.73,TROP_P,19
16,zfp,2.73,TROP_P,20
16,zfp,2.73,TROP_P,21
16,zfp,2.73,TROP_P,22
16,zfp,2.73,TROP_P,23
16,zfp,2.73,TROP_P,24
18,zfp,2.14,TROP_P,25
16,zfp,2.73,TROP_P,26
16,zfp,2.73,TROP_P,27
16,zfp,2.73,TROP_P,28
16,zfp,2.73,TROP_P,29
16,zfp,2.73,TROP_P,30
16,zfp,2.73,TROP_P,31
16,zfp,2.73,TROP_P,32
16,zfp,2.73,TROP_P,33
16,zfp,2.73,TROP_P,34
16,zfp,2.73,TROP_P,35
16,zfp,2.73,TROP_P,36
16,zfp,2.73,TROP_P,37
18,zfp,2.14,TROP_P,38
16,zfp,2.73,TROP_P,39
16,zfp,2.73,TROP_P,40
16,zfp,2.73,TROP_P,41
16,zfp,2.73,TROP_P,42
16,zfp,2.73,TROP_P,43
16,zfp,2.73,TROP_P,44
16,zfp,2.73,TROP_P,45
16,zfp,2.73,TROP_P,46
16,zfp,2.73,TROP_P,47
16,zfp,2.73,TROP_P,48
16,zfp,2.73,TROP_P,49
16,zfp,2.73,TROP_P,50
16,zfp,2.73,TROP_P,51
16,zfp,2.73,TROP_P,52
16,zfp,2.73,TROP_P,53
16,zfp,2.73,TROP_P,54
16,zfp,2.73,TROP_P,55
16,zfp,2.73,TROP_P,56
16,zfp,2.73,TROP_P,57
16,zfp,2.73,TROP_P,58
16,zfp,2.73,TROP_P,59
16,zfp,2.73,TROP_P,60
16,zfp,2.73,TROP_P,61
16,zfp,2.73,TROP_P,62
16,zfp,2.73,TROP_P,63
18,zfp,2.14,TROP_P,64
16,zfp,2.73,TROP_P,65
16,zfp,2.73,TROP_P,66
18,zfp,2.14,TROP_P,67
16,zfp,2.73,TROP_P,68
16,zfp,2.73,TROP_P,69
16,zfp,2.73,TROP_P,70
16,zfp,2.73,TROP_P,71
16,zfp,2.73,TROP_P,72
16,zfp,2.73,TROP_P,73
16,zfp,2.73,TROP_P,74
16,zfp,2.73,TROP_P,75
16,zfp,2.73,TROP_P,76
16,zfp,2.73,TROP_P,77
16,zfp,2.73,TROP_P,78
16,zfp,2.73,TROP_P,79
16,zfp,2.73,TROP_P,80
16,zfp,2.73,TROP_P,81
16,zfp,2.73,TROP_P,82
16,zfp,2.73,TROP_P,83
16,zfp,2.73,TROP_P,84
16,zfp,2.73,TROP_P,85
16,zfp,2.73,TROP_P,86
16,zfp,2.73,TROP_P,87
16,zfp,2.73,TROP_P,88
16,zfp,2.73,TROP_P,89
16,zfp,2.73,TROP_P,90
16,zfp,2.73,TROP_P,91
16,zfp,2.73,TROP_P,92
16,zfp,2.73,TROP_P,93
16,zfp,2.73,TROP_P,94
16,zfp,2.73,TROP_P,95
16,zfp,2.73,TROP_P,96
16,zfp,2.73,TROP_P,97
16,zfp,2.73,TROP_P,98
16,zfp,2.73,TROP_P,99
16,zfp,2.73,TROP_P,100
16,zfp,2.73,TROP_P,101
16,zfp,2.73,TROP_P,102
16,zfp,2.73,TROP_P,103
16,zfp,2.73,TROP_P,104
16,zfp,2.73,TROP_P,105
16,zfp,2.73,TROP_P,106
16,zfp,2.73,TROP_P,107
16,zfp,2.73,TROP_P,108
16,zfp,2.73,TROP_P,109
16,zfp,2.73,TROP_P,110
16,zfp,2.73,TROP_P,111
16,zfp,2.73,TROP_P,112
16,zfp,2.73,TROP_P,113
16,zfp,2.73,TROP_P,114
16,zfp,2.73,TROP_P,115
16,zfp,2.73,TROP_P,116
16,zfp,2.73,TROP_P,117
16,zfp,2.73,TROP_P,118
16,zfp,2.73,TROP_P,119
18,zfp,2.14,TROP_P,120
16,zfp,2.73,TROP_P,121
16,zfp,2.73,TROP_P,122
18,zfp,2.14,TROP_P,123
16,zfp,2.73,TROP_P,124
16,zfp,2.73,TROP_P,125
16,zfp,2.73,TROP_P,126
16,zfp,2.73,TROP_P,127
16,zfp,2.73,TROP_P,128
16,zfp,2.73,TROP_P,129
16,zfp,2.73,TROP_P,130
16,zfp,2.73,TROP_P,131
16,zfp,2.73,TROP_P,132
16,zfp,2.73,TROP_P,133
16,zfp,2.73,TROP_P,134
16,zfp,2.73,TROP_P,135
18,zfp,2.14,TROP_P,136
16,zfp,2.73,TROP_P,137
16,zfp,2.73,TROP_P,138
16,zfp,2.73,TROP_P,139
16,zfp,2.73,TROP_P,140
16,zfp,2.73,TROP_P,141
16,zfp,2.73,TROP_P,142
16,zfp,2.73,TROP_P,143
16,zfp,2.73,TROP_P,144
16,zfp,2.73,TROP_P,145
16,zfp,2.73,TROP_P,146
16,zfp,2.73,TROP_P,147
16,zfp,2.73,TROP_P,148
16,zfp,2.73,TROP_P,149
16,zfp,2.73,TROP_P,150
16,zfp,2.73,TROP_P,151
16,zfp,2.73,TROP_P,152
16,zfp,2.73,TROP_P,153
16,zfp,2.73,TROP_P,154
16,zfp,2.73,TROP_P,155
16,zfp,2.73,TROP_P,156
18,zfp,2.14,TROP_P,157
16,zfp,2.73,TROP_P,158
16,zfp,2.73,TROP_P,159
16,zfp,2.73,TROP_P,160
16,zfp,2.73,TROP_P,161
16,zfp,2.73,TROP_P,162
16,zfp,2.73,TROP_P,163
16,zfp,2.73,TROP_P,164
16,zfp,2.73,TROP_P,165
16,zfp,2.73,TROP_P,166
16,zfp,2.73,TROP_P,167
16,zfp,2.73,TROP_P,168
16,zfp,2.73,TROP_P,169
16,zfp,2.73,TROP_P,170
16,zfp,2.73,TROP_P,171
16,zfp,2.73,TROP_P,172
16,zfp,2.73,TROP_P,173
16,zfp,2.73,TROP_P,174
16,zfp,2.73,TROP_P,175
16,zfp,2.73,TROP_P,176
16,zfp,2.73,TROP_P,177
16,zfp,2.73,TROP_P,178
16,zfp,2.73,TROP_P,179
16,zfp,2.73,TROP_P,180
16,zfp,2.73,TROP_P,181
16,zfp,2.73,TROP_P,182
16,zfp,2.73,TROP_P,183
16,zfp,2.73,TROP_P,184
16,zfp,2.73,TROP_P,185
16,zfp,2.73,TROP_P,186
16,zfp,2.73,TROP_P,187
16,zfp,2.73,TROP_P,188
16,zfp,2.73,TROP_P,189
16,zfp,2.73,TROP_P,190
16,zfp,2.73,TROP_P,191
16,zfp,2.73,TROP_P,192
16,zfp,2.73,TROP_P,193
16,zfp,2.73,TROP_P,194
16,zfp,2.73,TROP_P,195
16,zfp,2.73,TROP_P,196
16,zfp,2.73,TROP_P,197
16,zfp,2.73,TROP_P,198
16,zfp,2.73,TROP_P,199
16,zfp,2.73,TROP_P,200
16,zfp,2.73,TROP_P,201
16,zfp,2.73,TROP_P,202
16,zfp,2.73,TROP_P,203
16,zfp,2.73,TROP_P,204
16,zfp,2.73,TROP_P,205
16,zfp,2.73,TROP_P,206
16,zfp,2.73,TROP_P,207
16,zfp,2.73,TROP_P,208
16,zfp,2.73,TROP_P,209
16,zfp,2.73,TROP_P,210
16,zfp,2.73,TROP_P,211
16,zfp,2.73,TROP_P,212
16,zfp,2.73,TROP_P,213
18,zfp,2.14,TROP_P,214
16,zfp,2.73,TROP_P,215
16,zfp,2.73,TROP_P,216
16,zfp,2.73,TROP_P,217
16,zfp,2.73,TROP_P,218
16,zfp,2.73,TROP_P,219
16,zfp,2.73,TROP_P,220
16,zfp,2.73,TROP_P,221
16,zfp,2.73,TROP_P,222
16,zfp,2.73,TROP_P,223
16,zfp,2.73,TROP_P,224
16,zfp,2.73,TROP_P,225
16,zfp,2.73,TROP_P,226
16,zfp,2.73,TROP_P,227
16,zfp,2.73,TROP_P,228
16,zfp,2.73,TROP_P,229
16,zfp,2.73,TROP_P,230
16,zfp,2.73,TROP_P,231
16,zfp,2.73,TROP_P,232
16,zfp,2.73,TROP_P,233
16,zfp,2.73,TROP_P,234
16,zfp,2.73,TROP_P,235
16,zfp,2.73,TROP_P,236
16,zfp,2.73,TROP_P,237
16,zfp,2.73,TROP_P,238
16,zfp,2.73,TROP_P,239
16,zfp,2.73,TROP_P,240
16,zfp,2.73,TROP_P,241
16,zfp,2.73,TROP_P,242
16,zfp,2.73,TROP_P,243
16,zfp,2.73,TROP_P,244
16,zfp,2.73,TROP_P,245
16,zfp,2.73,TROP_P,246
16,zfp,2.73,TROP_P,247
16,zfp,2.73,TROP_P,248
16,zfp,2.73,TROP_P,249
16,zfp,2.73,TROP_P,250
16,zfp,2.73,TROP_P,251
16,zfp,2.73,TROP_P,252
16,zfp,2.73,TROP_P,253
16,zfp,2.73,TROP_P,254
16,zfp,2.73,TROP_P,255
16,zfp,2.73,TROP_P,256
16,zfp,2.73,TROP_P,257
16,zfp,2.73,TROP_P,258
16,zfp,2.73,TROP_P,259
16,zfp,2.73,TROP_P,260
16,zfp,2.73,TROP_P,261
16,zfp,2.73,TROP_P,262
16,zfp,2.73,TROP_P,263
18,zfp,2.14,TROP_P,264
16,zfp,2.73,TROP_P,265
16,zfp,2.73,TROP_P,266
16,zfp,2.73,TROP_P,267
16,zfp,2.73,TROP_P,268
16,zfp,2.73,TROP_P,269
16,zfp,2.73,TROP_P,270
16,zfp,2.73,TROP_P,271
16,zfp,2.73,TROP_P,272
16,zfp,2.73,TROP_P,273
16,zfp,2.73,TROP_P,274
16,zfp,2.73,TROP_P,275
16,zfp,2.73,TROP_P,276
16,zfp,2.73,TROP_P,277
16,zfp,2.73,TROP_P,278
16,zfp,2.73,TROP_P,279
16,zfp,2.73,TROP_P,280
16,zfp,2.73,TROP_P,281
16,zfp,2.73,TROP_P,282
16,zfp,2.73,TROP_P,283
16,zfp,2.73,TROP_P,284
16,zfp,2.73,TROP_P,285
16,zfp,2.73,TROP_P,286
16,zfp,2.73,TROP_P,287
16,zfp,2.73,TROP_P,288
16,zfp,2.73,TROP_P,289
16,zfp,2.73,TROP_P,290
16,zfp,2.73,TROP_P,291
18,zfp,2.14,TROP_P,292
16,zfp,2.73,TROP_P,293
16,zfp,2.73,TROP_P,294
18,zfp,2.14,TROP_P,295
16,zfp,2.73,TROP_P,296
16,zfp,2.73,TROP_P,297
16,zfp,2.73,TROP_P,298
16,zfp,2.73,TROP_P,299
16,zfp,2.73,TROP_P,300
16,zfp,2.73,TROP_P,301
16,zfp,2.73,TROP_P,302
16,zfp,2.73,TROP_P,303
16,zfp,2.73,TROP_P,304
16,zfp,2.73,TROP_P,305
16,zfp,2.73,TROP_P,306
16,zfp,2.73,TROP_P,307
16,zfp,2.73,TROP_P,308
16,zfp,2.73,TROP_P,309
16,zfp,2.73,TROP_P,310
16,zfp,2.73,TROP_P,311
16,zfp,2.73,TROP_P,312
16,zfp,2.73,TROP_P,313
16,zfp,2.73,TROP_P,314
16,zfp,2.73,TROP_P,315
16,zfp,2.73,TROP_P,316
16,zfp,2.73,TROP_P,317
16,zfp,2.73,TROP_P,318
16,zfp,2.73,TROP_P,319
16,zfp,2.73,TROP_P,320
16,zfp,2.73,TROP_P,321
16,zfp,2.73,TROP_P,322
16,zfp,2.73,TROP_P,323
16,zfp,2.73,TROP_P,324
16,zfp,2.73,TROP_P,325
16,zfp,2.73,TROP_P,326
16,zfp,2.73,TROP_P,327
16,zfp,2.73,TROP_P,328
16,zfp,2.73,TROP_P,329
16,zfp,2.73,TROP_P,330
16,zfp,2.73,TROP_P,331
18,zfp,2.14,TROP_P,332
16,zfp,2.73,TROP_P,333
16,zfp,2.73,TROP_P,334
16,zfp,2.73,TROP_P,335
16,zfp,2.73,TROP_P,336
16,zfp,2.73,TROP_P,337
16,zfp,2.73,TROP_P,338
16,zfp,2.73,TROP_P,339
16,zfp,2.73,TROP_P,340
16,zfp,2.73,TROP_P,341
16,zfp,2.73,TROP_P,342
16,zfp,2.73,TROP_P,343
16,zfp,2.73,TROP_P,344
16,zfp,2.73,TROP_P,345
16,zfp,2.73,TROP_P,346
16,zfp,2.73,TROP_P,347
16,zfp,2.73,TROP_P,348
16,zfp,2.73,TROP_P,349
16,zfp,2.73,TROP_P,350
16,zfp,2.73,TROP_P,351
16,zfp,2.73,TROP_P,352
16,zfp,2.73,TROP_P,353
16,zfp,2.73,TROP_P,354
16,zfp,2.73,TROP_P,355
16,zfp,2.73,TROP_P,356
16,zfp,2.73,TROP_P,357
16,zfp,2.73,TROP_P,358
16,zfp,2.73,TROP_P,359
18,zfp,2.65,TROP_T,0
18,zfp,2.65,TROP_T,1
18,zfp,2.65,TROP_T,2
18,zfp,2.65,TROP_T,3
18,zfp,2.65,TROP_T,4
18,zfp,2.65,TROP_T,5
18,zfp,2.65,TROP_T,6
18,zfp,2.65,TROP_T,7
18,zfp,2.65,TROP_T,8
18,zfp,2.65,TROP_T,9
18,zfp,2.65,TROP_T,10
18,zfp,2.65,TROP_T,11
18,zfp,2.65,TROP_T,12
18,zfp,2.65,TROP_T,13
18,zfp,2.65,TROP_T,14
18,zfp,2.65,TROP_T,15
18,zfp,2.65,TROP_T,16
18,zfp,2.65,TROP_T,17
18,zfp,2.65,TROP_T,18
18,zfp,2.65,TROP_T,19
18,zfp,2.65,TROP_T,20
18,zfp,2.65,TROP_T,21
18,zfp,2.65,TROP_T,22
18,zfp,2.65,TROP_T,23
18,zfp,2.65,TROP_T,24
18,zfp,2.65,TROP_T,25
18,zfp,2.65,TROP_T,26
18,zfp,2.65,TROP_T,27
18,zfp,2.65,TROP_T,28
18,zfp,2.65,TROP_T,29
18,zfp,2.65,TROP_T,30
18,zfp,2.65,TROP_T,31
18,zfp,2.65,TROP_T,32
18,zfp,2.65,TROP_T,33
18,zfp,2.65,TROP_T,34
18,zfp,2.65,TROP_T,35
18,zfp,2.65,TROP_T,36
18,zfp,2.65,TROP_T,37
18,zfp,2.65,TROP_T,38
18,zfp,2.65,TROP_T,39
18,zfp,2.65,TROP_T,40
18,zfp,2.65,TROP_T,41
18,zfp,2.65,TROP_T,42
18,zfp,2.65,TROP_T,43
18,zfp,2.65,TROP_T,44
18,zfp,2.65,TROP_T,45
18,zfp,2.65,TROP_T,46
18,zfp,2.65,TROP_T,47
18,zfp,2.65,TROP_T,48
18,zfp,2.65,TROP_T,49
18,zfp,2.65,TROP_T,50
18,zfp,2.65,TROP_T,51
18,zfp,2.65,TROP_T,52
18,zfp,2.65,TROP_T,53
18,zfp,2.65,TROP_T,54
18,zfp,2.65,TROP_T,55
18,zfp,2.65,TROP_T,56
18,zfp,2.65,TROP_T,57
18,zfp,2.65,TROP_T,58
18,zfp,2.65,TROP_T,59
18,zfp,2.65,TROP_T,60
18,zfp,2.65,TROP_T,61
18,zfp,2.65,TROP_T,62
18,zfp,2.65,TROP_T,63
18,zfp,2.65,TROP_T,64
18,zfp,2.65,TROP_T,65
18,zfp,2.65,TROP_T,66
18,zfp,2.65,TROP_T,67
18,zfp,2.65,TROP_T,68
18,zfp,2.65,TROP_T,69
18,zfp,2.65,TROP_T,70
18,zfp,2.65,TROP_T,71
18,zfp,2.65,TROP_T,72
18,zfp,2.65,TROP_T,73
18,zfp,2.65,TROP_T,74
18,zfp,2.65,TROP_T,75
18,zfp,2.65,TROP_T,76
18,zfp,2.65,TROP_T,77
18,zfp,2.65,TROP_T,78
18,zfp,2.65,TROP_T,79
18,zfp,2.65,TROP_T,80
18,zfp,2.65,TROP_T,81
18,zfp,2.65,TROP_T,82
18,zfp,2.65,TROP_T,83
18,zfp,2.65,TROP_T,84
18,zfp,2.65,TROP_T,85
18,zfp,2.65,TROP_T,86
18,zfp,2.65,TROP_T,87
18,zfp,2.65,TROP_T,88
18,zfp,2.65,TROP_T,89
18,zfp,2.65,TROP_T,90
18,zfp,2.65,TROP_T,91
18,zfp,2.65,TROP_T,92
18,zfp,2.65,TROP_T,93
18,zfp,2.65,TROP_T,94
18,zfp,2.65,TROP_T,95
18,zfp,2.65,TROP_T,96
18,zfp,2.65,TROP_T,97
18,zfp,2.65,TROP_T,98
18,zfp,2.65,TROP_T,99
18,zfp,2.65,TROP_T,100
18,zfp,2.65,TROP_T,101
18,zfp,2.65,TROP_T,102
18,zfp,2.65,TROP_T,103
